app_link,app_name,categories,certificate,developer,download_link,dpi,md5_hash,name,os,package,sha1_certificate,sha1_hash,sha256_certificate,sha256_hash,size,version,,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/creative-mobile/nitro-nation-experiment/nitro-nation-experiment-6-4-8-release/nitro-nation-experiment-6-4-8-android-apk-download/,Nitro Nation Experiment 6.4.8 beta (Early Access),Racing Games,"C=EE, ST=Estonia, L=Tallinn, O=Creative Mobile, CN=Vladimir Funtikov",Creative Mobile Games,https://www.apkmirror.com/apk/creative-mobile/nitro-nation-experiment/nitro-nation-experiment-6-4-8-release/nitro-nation-experiment-6-4-8-android-apk-download/download/?key=b86e29620267d22be9f32f070d57e1d221e8b79e,nodpi,53ce6a31f999f7a99dfdef43ca021580,"com.creativemobile.nno.beta_6.4.8-458981_minAPI16(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 9.0 (Pie, API 28)",com.creativemobile.nno.beta,c0861a28274e340bcf3dd5ef34efc0569e3fe26a,2cc945ca827a3602e4369ffdc84dc8dca89b0b9f,bc9eb25336f8f5c101055aa7ece1cc7b6bcb1f10aaada2000ff63da157797075,ef8d97091e16dbd84020496845c28203e6248c8376b78e37bfab62a98beb5e6c,37.53 MB,6.4.8 (458981),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/creative-mobile/nitro-nation-6/nitro-nation-6-7-4-1-release/nitro-nation-car-racing-game-7-4-1-android-apk-download/,Nitro Nation: Car Racing Game 7.4.1 (arm64-v8a + arm-v7a) (Android 5.0+),Racing Games,"C=EE, ST=Estonia, L=Tallinn, O=Creative Mobile, CN=Vladimir Funtikov",Creative Mobile Games,https://www.apkmirror.com/apk/creative-mobile/nitro-nation-6/nitro-nation-6-7-4-1-release/nitro-nation-car-racing-game-7-4-1-android-apk-download/download/?key=206ffa69b9b0c8161face0f20c7f0a68de351afb,nodpi,37406f04d9fe09b441e667694797b11f,"com.creativemobile.nno_7.4.1-40928871_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 12 (API 31)",com.creativemobile.nno,c0861a28274e340bcf3dd5ef34efc0569e3fe26a,5058fe41f2aa90e95c16a6891d1ab65c0ae63571,bc9eb25336f8f5c101055aa7ece1cc7b6bcb1f10aaada2000ff63da157797075,bf84f40d5fa7decb5269c978a2856522a6df1a2a2b940ee1745e88c977105df0,101.07 MB,7.4.1 (40928871),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/foursaken-media/noblemen-1896/noblemen-1896-1-04-07-5-release/noblemen-1896-1-04-07-5-android-apk-download/,Noblemen: 1896 1.04.07.5 (Android 5.0+),Action Game,"CN=Miles Jackson, OU=Foursaken Media, O=Foursaken Media, L=Raleigh, ST=NC, C=US",Foursaken Media,https://www.apkmirror.com/apk/foursaken-media/noblemen-1896/noblemen-1896-1-04-07-5-release/noblemen-1896-1-04-07-5-android-apk-download/download/?key=7d9609bb06c21d66b08320fdb6108594208bdc81,nodpi,f4e846767cf10d42a8b0a28cc1f5967c,"com.foursakenmedia.noblemen_1.04.07.5-104075_minAPI21(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.foursakenmedia.noblemen,7b45d00477c28276e22d3cb7f2b3458924e88cb9,a802b2bed43fd8d4a41aafddedc51cda034c5e45,a0769f4bac0db7967192b24d5da036dba6ca7785745ffe7e702a7554cbe4d4eb,cddbc6b34f8a774722567d5d95acd4fe28ce39409f7c418ae8b39df3f301e499,32.46 MB,1.04.07.5 (104075),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/mobge-ltd/oddmar/oddmar-0-110-release/oddmar-0-110-android-apk-download/,Oddmar 0.110 (arm64-v8a + arm-v7a),"Adventure Games,Action Game,Casual Games","CN=Android, OU=Android, O=Google Inc., L=Mountain View, ST=California, C=US",Mobge Ltd.,https://www.apkmirror.com/apk/mobge-ltd/oddmar/oddmar-0-110-release/oddmar-0-110-android-apk-download/download/?key=8b1d0a99ebaed8150d7d89c4f394216df3f38b77,nodpi,2c3a6bcfad29265300a0057e0dab8765,"com.mobge.Oddmar_0.110-110_minAPI16(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 10 (Q, API 29)",com.mobge.Oddmar,fb06342b67523db13065a3c31ad311e3229f640c,3cc853e7f54cc57e8369d7dd929a312ccd9ab81e,d82aa3ff6c607238845a0981eac4eaf15ba5eb55e8611d3e56dcec2da168ccbf,34dd23b6f6b80b707f9128d3d19d3335cbd75dbffa9d02fe12129ad173624a6a,92.88 MB,0.110 (110),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/cartoon-network/ok-k-o-lakewood-plaza-turbo/ok-k-o-lakewood-plaza-turbo-1-3-1-release/ok-k-o-lakewood-plaza-turbo-1-3-1-android-apk-download/,OK K.O.! Lakewood Plaza Turbo 1.3.1,Action Game,"CN=Chris Sumsky, OU=Cartoon Network, O=Turner Broadcasting System Inc., L=Atlanta, ST=GA, C=US",Cartoon Network,https://www.apkmirror.com/apk/cartoon-network/ok-k-o-lakewood-plaza-turbo/ok-k-o-lakewood-plaza-turbo-1-3-1-release/ok-k-o-lakewood-plaza-turbo-1-3-1-android-apk-download/download/?key=55718b5ba4c5a8fffdbc7bf625f9044d816188ee,nodpi,17f9f12904797bcfe12cefe0d555d30f,"com.turner.lpt_1.3.1-1000083_minAPI14(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk","Min: Android 4.0 (Ice Cream Sandwich, API 14)Target: Android 5.1 (Lollipop MR1, API 22)",com.turner.lpt,1cc1c618a71ccc45356344d08951dbc8572a739e,d1f4d669a1c0dc0ec226f0cf21f6208429c0e8c2,2ddc03d12b5def525c4965c07fb438f40b4144f4c6dde10fca685daa363a73e1,6eb4658babb06ee37092c8e7270a6c62cce241cc3da603ccf66d5c5352d7fc71,24.19 MB,1.3.1 (1000083),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/jagex-games-studio/old-school-runescape/old-school-runescape-206-3-release/old-school-runescape-206-3-3-android-apk-download/,Old School RuneScape 206.3 (Android 8.0+),"Adventure Games,Role Playing Games,Casual Games","O=Jagex Ltd, L=Cambridge, ST=Cambridgeshire, C=GB",Jagex Games Studio,https://www.apkmirror.com/apk/jagex-games-studio/old-school-runescape/old-school-runescape-206-3-release/old-school-runescape-206-3-3-android-apk-download/download/?key=580abc252e15570554573231bb8e42396bb2f56f&forcebaseapk=true,nodpi,155866b2e15da0d782e87bdc6e5b9ccc,"com.jagex.oldscape.android_206.3-2060382_minAPI26(arm64-v8a,armeabi-v7a,x86,x86_64)(nodpi)_apkmirror.com.apk","Min: Android 8.0 (Oreo, API 26)Target: Android 11 (API 30)",com.jagex.oldscape.android,33434cd6bccce93ae1f69e69b9031c9456fe8cc4,46a5ff6011a9fabeb4cf6acebce6862b3e923e17,074caa8213170d3f08c56614e029e589dd30b1bbc5e02b4ff2acde20622605a6,64da55d4de5fe5805c55241e51725004aa06be99a62b952310ebc588cd466e1e,13.8 MB,206.3 (2060382),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/zeptolab/om-nom-run/om-nom-run-1-10-release/om-nom-run-1-10-2-android-apk-download/,Om Nom: Run 1.10 (arm64-v8a + arm-v7a) (Android 5.0+),Action Game,"CN=Android, OU=Android, O=Google Inc., L=Mountain View, ST=California, C=US",ZeptoLab,https://www.apkmirror.com/apk/zeptolab/om-nom-run/om-nom-run-1-10-release/om-nom-run-1-10-2-android-apk-download/download/?key=88b9f40411bf04c667e541a40eae6a78c43dfc08&forcebaseapk=true,nodpi,e171efff554df1db7dfc409bc880533a,"com.zeptolab.omnomrun.google_1.10-251_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 12 (API 31)",com.zeptolab.omnomrun.google,9db4710cf65c3892b6347c05ef776e91b9f75047,7366ce5f9ceea80c2c94460cb4dd7223e7319cef,eec90c33e4c0579f98d2bc1992cf999b5167c8de14f338782a2625a5ae08c7d6,e8abe63c45042f0c7c3785cb5cc2b6312ab8984d1093611f9def43784e46e5fe,142.81 MB,1.10 (251),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/bandai-namco-entertainment-inc/one-piece-bon-bon-journey/one-piece-bon-bon-journey-1-19-1-release/one-piece-bon-bon-journey-1-19-1-3-android-apk-download/,ONE PIECE BON! BON! JOURNEY!! 1.19.1 (arm-v7a),Puzzle Games,"CN=NAMCO BANDAI Games Inc., OU=NAMCO BANDAI Games Inc., O=NAMCO BANDAI Games Inc., L=Shinagawa-ku, ST=Tokyo, C=jp",BANDAI NAMCO Entertainment Inc.,https://www.apkmirror.com/apk/bandai-namco-entertainment-inc/one-piece-bon-bon-journey/one-piece-bon-bon-journey-1-19-1-release/one-piece-bon-bon-journey-1-19-1-3-android-apk-download/download/?key=5d25aa44086cbae122089166e70a243d07c2c219&forcebaseapk=true,nodpi,05a83c572c889a96b2d5def7f908788c,com.bandainamcoent.oprvww_1.19.1-91_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.4 (Kitkat, API 19)Target: Android 11 (API 30)",com.bandainamcoent.oprvww,d06df89b97286bd0c3144e7c823d5bee5496315c,f36a242cc950ca3237b0ceccc214cd289641b02b,336ca2245718a9ca1672bf0bf2d324b29a836d899848ac0e8c08ba79097c03b3,e838d5c0b20056ef2030fa919801e08bd8e4e49d1d1cd753158322aa3a0868d1,116.6 MB,1.19.1 (91),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/bandai-namco-entertainment-inc/one-piece-bounty-rush/one-piece-bounty-rush-51200-release/one-piece-bounty-rush-51200-android-apk-download/,ONE PIECE Bounty Rush 51200 (arm64-v8a + arm-v7a) (nodpi) (Android 5.0+),Action Game,"CN=NAMCO BANDAI Games Inc., OU=NAMCO BANDAI Games Inc., O=NAMCO BANDAI Games Inc., L=Shinagawa-ku, ST=Tokyo, C=jp",BANDAI NAMCO Entertainment Inc.,https://www.apkmirror.com/apk/bandai-namco-entertainment-inc/one-piece-bounty-rush/one-piece-bounty-rush-51200-release/one-piece-bounty-rush-51200-android-apk-download/download/?key=591673e22cf6c07ec810f5becd8a3eb1a30737c9&forcebaseapk=true,nodpi,eb88298ced75e166591c6dc393908d35,"com.bandainamcoent.opbrww_51200-51200_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.bandainamcoent.opbrww,d06df89b97286bd0c3144e7c823d5bee5496315c,477807df18c249b3e62c2d8a582d17f828ea91d5,336ca2245718a9ca1672bf0bf2d324b29a836d899848ac0e8c08ba79097c03b3,c50dc0d2f3332ff631212fd420b47652932a47ec2fc454e9905a0a5ec14bbfc4,152.49 MB,51200 (51200),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/netease-games/onmyoji-chess/onmyoji-chess-3-76-0-release/onmyoji-chess-3-76-0-android-apk-download/,Onmyoji Chess 3.76.0,Board Games,"CN=chess, OU=chess, O=chess, L=chess, ST=chess, C=chess",NetEase Games,https://www.apkmirror.com/apk/netease-games/onmyoji-chess/onmyoji-chess-3-76-0-release/onmyoji-chess-3-76-0-android-apk-download/download/?key=98f7c399ef50fd25abaa7120b7afd936303a458e,nodpi,496ac985d823591d31a0e1319f911f76,"com.netease.g113na.gbad_3.76.0-203_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 9.0 (Pie, API 28)",com.netease.g113na.gbad,e03130ba01cc49de9516fb6e260943c5f1247d5a,f8b2c81e4b09613ef63411b9bc7f35d50844a5b8,ce9b4b8efa1093aa882fe06161f78e6b5d9a16b9db30b7c1f6321c6f810452fe,2377e693980ac404cd8389f4cd5a4014ae0dbbcd4bdcf96750ca8e50d780894d,56.93 MB,3.76.0 (203),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/gameloft/order-chaos-duels/order-chaos-duels-1-7-5o-release/order-chaos-duels-1-7-5o-android-apk-download/,Order & Chaos Duels 1.7.5o,Card Games,"O=Gameloft, L=New York, ST=NewYork, C=US",Gameloft SE,https://www.apkmirror.com/apk/gameloft/order-chaos-duels/order-chaos-duels-1-7-5o-release/order-chaos-duels-1-7-5o-android-apk-download/download/?key=7eb4c36fbcac3402f64ee614cc36b62761dfe454,nodpi,339b893ea9c2b8f86d0e56a79c2cf901,"com.gameloft.android.ANMP.GloftBTHM_1.7.5o-17529_minAPI9(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk","Min: Android 2.3 (Gingerbread, API 9)Target: Android 8.0 (Oreo, API 26)",com.gameloft.android.ANMP.GloftBTHM,ebb8a6588f7289488f8d30d11dc020bc8d4cfb0c,46ac072378db81cf8b82d7f55322a250dfb2287e,2173a248e2b11f9760b9167f398b183c92816cf8fc74afd3c64b22eddf50481c,b255d065c47df4cdce8ff1506928fcd2bc3c404adff1833c9e5279a612f3959f,24.76 MB,1.7.5o (17529),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/chillyroom/otherworld-legends/otherworld-legends-1-12-7-release/otherworld-legends-1-12-7-android-apk-download/,Otherworld Legends 1.12.7 (20082),Action Game,"CN=Zeyang Li, OU=Otherworld Legends, O=ChillyRoom, C=CN",ChillyRoom,https://www.apkmirror.com/apk/chillyroom/otherworld-legends/otherworld-legends-1-12-7-release/otherworld-legends-1-12-7-android-apk-download/download/?key=de8cb6be45f48be23a71b15ed8028af2b193dc29&forcebaseapk=true,nodpi,f76e754120f0985ac7863e22c8ceaba9,"com.chillyroom.zhmr.gp_1.12.7-20082_minAPI21(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 11 (API 30)",com.chillyroom.zhmr.gp,0ae8d1ea8ca963b2fefdf7cba7f74fd70ebb204a,e6e9a1d1de75b2e567ffdca190b0646c670fd0be,4a70c8c3ff0fc2751b6d09c9df4cb321192ce37dd1e220fb2bb32ba06fe5db25,f32a236b1d574cc2565244480279982ffd302e4ad0eb397448445e77862f0e54,637.08 MB,1.12.7 (20082),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/bandai-namco-entertainment-america-inc/pac-man/pac-man-10-2-9-release/pac-man-10-2-9-3-android-apk-download/,PAC-MAN 10.2.9 (arm-v7a) (Android 4.4+),"Arcade Games,Action Game,Casual Games","CN=Namco Networks America Inc., OU=Android Signing, O=Namco Networks America Inc., L=San Jose, ST=CA, C=US",BANDAI NAMCO Entertainment America Inc.,https://www.apkmirror.com/apk/bandai-namco-entertainment-america-inc/pac-man/pac-man-10-2-9-release/pac-man-10-2-9-3-android-apk-download/download/?key=fa4a598209fa0a66e7cc953a4b40fb04909bd034&forcebaseapk=true,nodpi,d492349838dbe717630d432b6963a0fb,com.namcobandaigames.pacmantournaments_10.2.9-11236_minAPI19(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 4.4 (Kitkat, API 19)Target: Android 11 (API 30)",com.namcobandaigames.pacmantournaments,d7a06747b5a23c10e9ac6c59275e31d53a375da4,f49f9b9e4833e9f87e531b6b656398aa4d8f9caf,a3cd135787df80e09045721ff5d324cb82f1686f4efda759cd9eb675712f7821,e376269e1312fe38a8ad59f49fe4b02e69e6487ed2b6e9319ef9cbac29965f48,90.76 MB,10.2.9 (11236),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/bandai-namco-entertainment-europe/pac-man-256/pac-man-256-2-0-2-release/pac-man-256-2-0-2-android-apk-download/,PAC-MAN 256 - Endless Maze 2.0.2 (Android 4.0.3+),Arcade Games,"C=61, ST=Victoria, L=Melbourne, O=Hipster Sprockets, CN=Hipster Sprockets",BANDAI NAMCO Entertainment Europe,https://www.apkmirror.com/apk/bandai-namco-entertainment-europe/pac-man-256/pac-man-256-2-0-2-release/pac-man-256-2-0-2-android-apk-download/download/?key=69df3992f1cb74ab1c05d691e8b4f8cbb8c5c6cb,nodpi,eadacf5b8a341a5714dde4e52639f701,"eu.bandainamcoent.pacman256_2.0.2-65_minAPI15(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk","Min: Android 4.0.3 (Ice Cream Sandwich MR1, API 15)Target: Android 7.0 (Nougat, API 24)",eu.bandainamcoent.pacman256,bb4c06d92ee409f2395895421573cdad74f6db60,67e32e260eb5a519eafbf37ca05e2a736811e02e,583c6cd9faf68461c6d3a3fe09758d785f8441d209a066f4a23eb1421ddb265e,873c94b8d5cb12560492e529b39690f4a2106ac7431d3a49f4e7ec96d42f33fc,45.69 MB,2.0.2 (65),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/bandai-namco-entertainment-europe/pac-man-bounce/pac-man-bounce-2-0-release/pac-man-bounce-2-0-android-apk-download/,PAC-MAN Bounce 2.0,Puzzle Games,ebb06f9c319f70beec557dec953fc917,BANDAI NAMCO Entertainment Europe,https://www.apkmirror.com/apk/bandai-namco-entertainment-europe/pac-man-bounce/pac-man-bounce-2-0-release/pac-man-bounce-2-0-android-apk-download/download/?key=bd7e54e60f4f9c4926e5896c21f05da9ec15b61b,nodpi,b2b07af7fc31431f13827cc5f302fd776bd049ee,"eu.bandainamcoent.pacmanbounce_2.0-17_minAPI10(armeabi-v7a,x86)(nodpi).apk","Min: Android 2.3.4 (Gingerbread MR1, API 10)Target: Android 5.1 (Lollipop MR1, API 22)",eu.bandainamcoent.pacmanbounce,9a483a2064ccb089ffb062246577e930ba5b681a,6206080e9e1105b77b35451ca3c3e9127c4bce02ee70e4a0d7eae0b4d6ed0c5f,07c97498e19a9a1f5ff78255a9f5be80ff8e8880c5884e146a15128b234177e9,,50.55 MB,2.0 (17),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/bandai-namco-entertainment-inc/pac-man-geo/pac-man-geo-2-1-2-release/pac-man-geo-2-1-2-android-apk-download/,PAC-MAN GEO 2.1.2,Action Game,"CN=NAMCO BANDAI Games Inc., OU=NAMCO BANDAI Games Inc., O=NAMCO BANDAI Games Inc., L=Shinagawa-ku, ST=Tokyo, C=jp",BANDAI NAMCO Entertainment Inc.,https://www.apkmirror.com/apk/bandai-namco-entertainment-inc/pac-man-geo/pac-man-geo-2-1-2-release/pac-man-geo-2-1-2-android-apk-download/download/?key=c3bfc53a9c1275339ca85d1a7d5f0241eee1e7f8,nodpi,6929ac7b3602912cb806e07446751123,"com.bandainamcoent.pacmangeo_2.1.2-72_minAPI23(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 10 (Q, API 29)",com.bandainamcoent.pacmangeo,d06df89b97286bd0c3144e7c823d5bee5496315c,18c5c5daba64a95de2098263b8f834322a70faab,336ca2245718a9ca1672bf0bf2d324b29a836d899848ac0e8c08ba79097c03b3,efda789991b54875e99cb3614aa3e88f312ad10c7ccc147982cef3342466571e,83.66 MB,2.1.2 (72),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/bandai-namco-entertainment-america-inc/pac-man-hats-2/pac-man-hats-2-1-0-0-release/pac-man-hats-2-1-0-0-android-apk-download/,PAC-MAN Hats 2 1.0.0,Arcade Games,"CN=Namco Networks America Inc., OU=Android Signing, O=Namco Networks America Inc., L=San Jose, ST=CA, C=US",BANDAI NAMCO Entertainment America Inc.,https://www.apkmirror.com/apk/bandai-namco-entertainment-america-inc/pac-man-hats-2/pac-man-hats-2-1-0-0-release/pac-man-hats-2-1-0-0-android-apk-download/download/?key=2a3bf934b1abf89a98376715424d95a143f78fde,nodpi,7ca11582bedcb3bc647066e6710c0c17,"com.bandainamcoent.google.pachats2_1.0.0-1907_minAPI15(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk","Min: Android 4.0.3 (Ice Cream Sandwich MR1, API 15)Target: Android 7.1 (Nougat MR1, API 25)",com.bandainamcoent.google.pachats2,d7a06747b5a23c10e9ac6c59275e31d53a375da4,b8ebdf2e302c5367a9b9be01d03522d0daa1cc4f,a3cd135787df80e09045721ff5d324cb82f1686f4efda759cd9eb675712f7821,6630ed75fbe6bddcfb465fe1abaebbd4af2602163a3f78a399b4e06e3eac0288,33.96 MB,1.0.0 (1907),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/bandai-namco-entertainment-america-inc/pac-man-hats/pac-man-hats-2-release/pac-man-hats-2-android-apk-download/,PAC-MAN Hats 2 beta,Arcade Games,b34fd0937fd2b60dab5961b7ef7f5c60,BANDAI NAMCO Entertainment America Inc.,https://www.apkmirror.com/apk/bandai-namco-entertainment-america-inc/pac-man-hats/pac-man-hats-2-release/pac-man-hats-2-android-apk-download/download/?key=9d9da41d2b62b8c5fd0655938033cba338c8928c,nodpi,a1f186704501aada19538651fe2fa7761488d022,"com.bandainamcoent.google.pachats_2-32_minAPI15(armeabi,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 4.0.3 (Ice Cream Sandwich MR1, API 15)Target: Android 5.0 (Lollipop, API 21)",com.bandainamcoent.google.pachats,d7a06747b5a23c10e9ac6c59275e31d53a375da4,acb3d34bbace437e187d4f48895394b94b278590d2cf016c4b271be4de5beaef,a3cd135787df80e09045721ff5d324cb82f1686f4efda759cd9eb675712f7821,,41 MB,2 (32),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/bandai-namco-entertainment-america-inc/pac-man-pop/pac-man-pop-2-1-6608-release/pac-man-pop-2-1-6608-android-apk-download/,PAC-MAN Pop 2.1.6608 (Android 4.1+),Puzzle Games,"CN=Namco Networks America Inc., OU=Android Signing, O=Namco Networks America Inc., L=San Jose, ST=CA, C=US",BANDAI NAMCO Entertainment America Inc.,https://www.apkmirror.com/apk/bandai-namco-entertainment-america-inc/pac-man-pop/pac-man-pop-2-1-6608-release/pac-man-pop-2-1-6608-android-apk-download/download/?key=7955de9fd1020e9a26978cb07b6815d8e412ed22,nodpi,bda22bd3734913e20093b600682ed245,"com.bandainamcoent.google.pacpop_2.1.6608-6608_minAPI16(arm64-v8a,armeabi-v7a,x86)(nodpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 8.1 (Oreo, API 27)",com.bandainamcoent.google.pacpop,d7a06747b5a23c10e9ac6c59275e31d53a375da4,e373cd7650a995c39c924871dc71defbc16f98c6,a3cd135787df80e09045721ff5d324cb82f1686f4efda759cd9eb675712f7821,2ca9f1137560ab3433e6fcf332863e851d75e12589dc6ba981815255d5b9295e,74.18 MB,2.1.6608 (6608),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/bandai-namco-entertainment-inc/pac-man-puzzle-tour/pac-man-puzzle-tour-2-0-14-release/pac-man-puzzle-tour-2-0-14-android-apk-download/,PAC-MAN Puzzle Tour - Match 3 2.0.14,Puzzle Games,"CN=NAMCO BANDAI Games Inc., OU=NAMCO BANDAI Games Inc., O=NAMCO BANDAI Games Inc., L=Shinagawa-ku, ST=Tokyo, C=jp",BANDAI NAMCO Entertainment Inc.,https://www.apkmirror.com/apk/bandai-namco-entertainment-inc/pac-man-puzzle-tour/pac-man-puzzle-tour-2-0-14-release/pac-man-puzzle-tour-2-0-14-android-apk-download/download/?key=249a8ebea3132c0de6f25afe28cc12e4aff52f1b,nodpi,b130011e56d55dce99ade2d7f182e59d,"com.bandainamcoent.pac3match_ww_2.0.14-64_minAPI15(armeabi-v7a,x86)(nodpi)_apkmirror.com.apk","Min: Android 4.0.3 (Ice Cream Sandwich MR1, API 15)Target: Android 6.0 (Marshmallow, API 23)",com.bandainamcoent.pac3match_ww,d06df89b97286bd0c3144e7c823d5bee5496315c,ff9f5cac10cbf796faecc65d2cdf50321b63d4d3,336ca2245718a9ca1672bf0bf2d324b29a836d899848ac0e8c08ba79097c03b3,3abb43865202bae03c50b0d7eae2ff5eb671418ad1b77442c3b4982993edfe63,53.56 MB,2.0.14 (64),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/bandai-namco-entertainment-america-inc/pac-man-ralph-breaks-the-maze/pac-man-ralph-breaks-the-maze-1-0-8-release/pac-man-ralph-breaks-the-maze-1-0-8-android-apk-download/,PAC-MAN: Ralph Breaks the Maze 1.0.8,Arcade Games,"CN=Namco Networks America Inc., OU=Android Signing, O=Namco Networks America Inc., L=San Jose, ST=CA, C=US",BANDAI NAMCO Entertainment America Inc.,https://www.apkmirror.com/apk/bandai-namco-entertainment-america-inc/pac-man-ralph-breaks-the-maze/pac-man-ralph-breaks-the-maze-1-0-8-release/pac-man-ralph-breaks-the-maze-1-0-8-android-apk-download/download/?key=d8c72c7e4f473cec5df3522f6eeceb228d940c14,nodpi,5c0673b594b9d17aad016703143fc1e2,"com.bandainamcoent.google.pacralph_1.0.8-6228_minAPI19(armeabi,armeabi-v7a,x86)(nodpi)_apkmirror.com.apk","Min: Android 4.4 (Kitkat, API 19)Target: Android 9.0 (Pie, API 28)",com.bandainamcoent.google.pacralph,d7a06747b5a23c10e9ac6c59275e31d53a375da4,723963b0a92bce8ef0d9263921b7bee289e7195d,a3cd135787df80e09045721ff5d324cb82f1686f4efda759cd9eb675712f7821,51206e6d38d74742827cdd81ea604cb858d13cd870964fbcc6e4d729f0e47d1c,36.32 MB,1.0.8 (6228),,,,,,,,,,,,,,,,,
https://www.apkmirror.com/apk/gameloft/paddington-run-endlessly-fun-adventures/paddington-run-endlessly-fun-adventures-1-2-7a-release/paddington-run-endlessly-fun-adventures-1-2-7a-android-apk-download/,Paddington™ Run game 1.2.7a (arm64-v8a + arm-v7a) (Android 4.1+),Action Game,"O=Gameloft, L=New York, ST=NewYork, C=US",Gameloft SE,https://www.apkmirror.com/apk/gameloft/paddington-run-endlessly-fun-adventures/paddington-run-endlessly-fun-adventures-1-2-7a-release/paddington-run-endlessly-fun-adventures-1-2-7a-android-apk-download/download/?key=e6228a8b20e5fd0eedae63602807fe8ec9540b3f,nodpi,09e6edad5236c169dd7a3a5123d9a20b,"com.gameloft.android.ANMP.GloftDTHM_1.2.7a-12721_minAPI16(arm64-v8a,armeabi-v7a)(nodpi)_apkmirror.com.apk","Min: Android 4.1 (Jelly Bean, API 16)Target: Android 11 (API 30)",com.gameloft.android.ANMP.GloftDTHM,ebb8a6588f7289488f8d30d11dc020bc8d4cfb0c,3ba3fda96d427dfb171cbc8bc3e8811fa7e9c642,2173a248e2b11f9760b9167f398b183c92816cf8fc74afd3c64b22eddf50481c,33460821dea904eb535bbb0d9df14cc847cde1e345d9504fb0a3b408fbde4701,32.47 MB,1.2.7a (12721),,,,,,,,,,,,,,,,,
